respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.03391449908116575,0.26001770842649125
27375,0.13499478219043431,0.8415189849996348
27376,0.39897975299936084,0.35326594385147025
27377,0.23833277833277838,0.5354497210811962
27378,0.057057152723819386,0.16228281625781632
27379,0.056977935463229566,0.20532747450964342
27380,0.23007698563619622,0.8478455695764091
27381,0.04058477633477633,0.5384949382689324
27382,0.2079241310219572,0.34979598179598187
27383,0.06303655603655602,0.6266866564353727
27384,0.07767519102271425,0.4848831163819555
27385,0.14434860502302924,0.9083410591019287
27386,0.11224928823613037,0.875854809294456
27387,0.5418849373775564,0.7625439314403509
27388,0.17756395886628445,0.337427923927924
27389,0.07191567460317456,0.15225391275391273
27390,0.02343999518999519,0.06623234075865655
27391,0.2861881346059844,0.6574455405705409
27392,0.7970919481435308,0.8773760332260334
27393,0.011414141414141415,0.08792659791189202
27394,0.06751711714211715,0.4318441874030112
27395,0.5979125134125134,0.6158382728382729
27396,0.08880226255226249,0.15000416867083533
27397,0.8367287622508208,0.9264084064084064
27398,0.1702952223702224,0.6738938001529736
27399,0.304794696044696,0.48433516845473407
27400,0.08806151854681266,0.6919052941430391
27401,0.1929021996521997,0.33703260356201536
27402,0.21882601549737635,0.7189489126007756
27403,0.05034827971592677,0.15179587119680005
27404,0.2129247860692875,0.2505432951408186
27405,0.6937828058880687,0.7930804934424338
27406,0.030363913863913863,0.16693223201372612
27407,0.13263556994633108,0.2777572926920192
27408,0.16072658372023851,0.6166544215955351
27409,0.7026553549935902,0.9130670718170723
27410,0.038628121878121875,0.1413648072200704
27411,0.10517810898456058,0.27273339181243605
27412,0.21053901653901655,0.6347147456486169
27413,0.11303499865980783,0.39577509456249976
27414,0.6024633806393436,0.7028658332408336
27415,0.06950065675065675,0.4098166975621209
27416,0.07028703703703701,0.25424786105707153
27417,0.3537312891357008,0.5335352017654649
27418,0.34379064263623094,0.22203430393136284
27419,0.685702852841746,0.9111450702686851
27420,0.04350829725829725,0.1580333645313521
27421,0.18029782773685218,0.3040353659187332
27422,0.21548473422002837,0.6819108108400301
27423,0.05905064652123472,0.23975358436912156
27424,0.0827313011063011,0.4845907951697429
27425,0.24785772855396274,0.6133463949449243
27426,0.1361195514724926,0.30254945898366414
27427,0.10027978122095768,0.3834671278565142
27428,0.07070106480144843,0.09449932679445865
27429,0.3812845992120186,0.32824115699115697
27430,0.08029838063171396,0.5111953593791829
27431,0.11859913142413143,0.6396485191771565
27432,0.2658717698896728,0.5131309578489044
27433,0.14966609859577196,0.7709416826654552
27434,0.0759540342212017,0.2867371620707288
27435,0.2711229060355995,0.5109857819610057
27436,0.03560497835497834,0.14092802287318415
27437,0.1306010471010471,0.1650522501664142
27438,0.03686134453781512,0.1809094655344655
27439,0.26725199518677784,0.4400922438672438
27440,0.21497854549693954,0.21066827005554867
27441,0.7573348040848041,0.8864912427016008
27442,0.36553789513444007,0.767244367925219
27443,0.05051685960238591,0.17085262934267326
27444,0.06703042328042327,0.07729426129426129
27445,0.07129152192413062,0.12437218860574123
27446,0.20358668455727277,0.2293394122217651
27447,0.06583422855760677,0.2104620716973659
27448,0.15385774682833506,0.5420604617604616
27449,0.2276612507862508,0.8727195264029628
27450,0.2340994005994007,0.669564181189181
27451,0.032931237281237286,0.14116521733626997
27452,0.07481397306397305,0.2435123857623857
27453,0.14689815277315282,0.8394599528823664
27454,0.12404162153300086,0.36687593887593906
27455,0.25496402616990854,0.42583623857795916
27456,0.16236048347364138,0.4173742429168126
27457,0.04466729566729566,0.18381154878260147
27458,0.041871813371813366,0.3640761030855371
27459,0.0881900161964678,0.1821152088652089
27460,0.7406145857066905,0.8412174214674217
27461,0.1139010249010249,0.20859126984126997
27462,0.04933435356066936,0.36010815023855797
27463,0.17069612030456294,0.384124548965784
27464,0.4210274467883166,0.5537466329966327
27465,0.861500382668861,0.9196326113973172
27466,0.01704232804232804,0.10428684807256233
27467,0.050736317627621964,0.21941198609495724
27468,0.08271958379311319,0.4122028897028897
27469,0.15154771637380338,0.4783241899743619
27470,0.6342282135076254,0.8474112367731773
27471,0.13450217888166016,0.7759763156949692
27472,0.3378876063116259,0.561348522788704
27473,0.21639809848290473,0.3461972929165396
27474,0.23445183440321013,0.3979888582762277
27475,0.034299422799422795,0.12526052151052147
27476,0.16851503890634323,0.42078907802437215
27477,0.02431583231583232,0.18320978653699252
27478,0.18737713504818765,0.6875149051728002
27479,0.05869688644688643,0.2782827416253408
27480,0.32328091954858695,0.7700944061456836
27481,0.613290325088983,0.7886251751416529
27482,0.35837420939626835,0.33567220152647664
27483,0.6049597357807883,0.7365670405145042
27484,0.22781165277472748,0.7816157453657452
27485,0.0968528963528963,0.6424685480151715
27486,0.20146283111453397,0.25190805598224963
27487,0.24259929177576225,0.854529242362576
27488,0.6436023345562819,0.7933915621415624
27489,0.8479843274835333,0.7583075437634261
27490,0.05709083986503341,0.35840940078440087
27491,0.37695242350242336,0.5073569611313669
27492,0.01918987493987494,0.43759964612993285
27493,0.21744937469937473,0.8471894401894401
27494,0.29879834962382107,0.7362599653886419
27495,0.1778731361231362,0.3327207068186944
27496,0.011851370851370849,0.0925649859399859
27497,0.1350659044659045,0.1317797632650574
27498,0.18669898293427706,0.716421865715984
27499,0.09075348896745954,0.8984007332034087
27500,0.3010891431009076,0.791583055833056
27501,0.07675131003391872,0.3333378025709726
27502,0.15419889369889372,0.5726944404227011
27503,0.10426968815741738,0.7064325284547753
27504,0.018054741554741554,0.056519600769600775
27505,0.0349769721019721,0.07484554334554334
27506,0.2645590046024827,0.7061514165478361
27507,0.12405085185882285,0.2518381986666835
27508,0.25123807350976074,0.26282043630404783
27509,0.08976669626669627,0.43082067683711944
27510,0.5540866777757019,0.4057634369987312
27511,0.21043614718614728,0.6290441549191551
27512,0.06675792725792724,0.22661210475684157
27513,0.15675216450216453,0.5632120803579136
27514,0.24599276600592412,0.6082973709364811
27515,0.503266074960555,0.5143604744928274
27516,0.5058740935457059,0.7567246692580518
27517,0.04494363044363044,0.06449511218628864
27518,0.7220065356183777,0.8246622870593461
27519,0.07328439153439151,0.09675641025641021
27520,0.05909385643596169,0.09990067340067335
27521,0.09723160535117054,0.41596616809116815
27522,0.15811652564878376,0.1896471583971584
27523,0.019602513227513226,0.1790224650077592
27524,0.24042609829123837,0.5108757738105565
27525,0.054851916409064574,0.2857517237012624
27526,0.2816374700411203,0.582440953761892
27527,0.04305311163656162,0.9333938022524977
27528,0.4453356268308231,0.8143716910595423
27529,0.22887832523796206,0.7654809090829612
27530,0.05436525941758498,0.10833747733747735
27531,0.06618578643578643,0.13339300514300517
27532,0.07789313464313465,0.8764815806603088
27533,0.38611487151193025,0.4665712588082975
27534,0.12206911574455437,0.1559631645587528
27535,0.07041691942139511,0.7219625727897004
27536,0.2708393599745902,0.37895035936404226
27537,0.4430933052115279,0.7099074582824585
27538,0.34576600897444887,0.44912147873912595
27539,0.27797419709919724,0.7561348289322425
27540,0.3873613731947066,0.25813803788803796
27541,0.7377007908103392,0.915418182485563
27542,0.033157347282347274,0.08510654160654159
27543,0.5857707704481897,0.6873650189679598
27544,0.1129252518817736,0.2537404997536577
27545,0.24103680116180123,0.20021758115179164
27546,0.4834742988492989,0.6138673902221999
27547,0.08433530957060367,0.20721473870201831
27548,0.10478486790986792,0.8772577541843287
27549,0.08673451100870457,0.7938971002304431
27550,0.14089651397984734,0.3265725293225293
27551,0.10711479261479259,0.45716892949484816
27552,0.04399308160974827,0.748640255312856
27553,0.11639351395730702,0.5478598588554265
27554,0.23849975949975966,0.4462307831057832
27555,0.07509752284752284,0.16881428919664215
27556,0.18514994678524097,0.6525702414869078
27557,0.3743035713283392,0.8798546272355093
27558,0.07101884226884225,0.22124279003303765
27559,0.24201487401487404,0.7544074794058551
27560,0.46755335551388166,0.6942311244311246
27561,0.46068076415372494,0.7258058841863414
27562,0.3215125350512349,0.7170117243867246
27563,0.2589195838909799,0.5640604708530241
27564,0.32420288970288963,0.33996006607771323
27565,0.08973095383936346,0.2949730563598532
27566,0.28446236720302015,0.41284681200959483
27567,0.10747339697339693,0.6410368994066777
27568,0.3524470686335822,0.8523046834824131
27569,0.26962493183145375,0.4360306452806452
27570,0.3626701845721454,0.7263878730640055
27571,0.03748964923964924,0.07708281807797938
27572,0.004788359788359788,0.0353739679710268
27573,0.11235726310726311,0.1868139138077469
27574,0.30739533933499447,0.5601914243164244
27575,0.07177587499646323,0.34809076109076126
27576,0.013627946127946128,0.1626734991587933
27577,0.185370966995967,0.5251999391403804
27578,0.2145946182059119,0.4322410606704084
27579,0.12258031353178413,0.5264454260265625
27580,0.09805964612263274,0.6644719077597521
27581,0.12186545676545682,0.19685220627325895
27582,0.07986417567939305,0.1379221375077928
27583,0.03585918186846979,0.13603561582323193
27584,0.5008988696488695,0.6281847398244459
27585,0.17604727244433127,0.4670000249750251
27586,0.45726388984578675,0.7059304442146549
27587,0.10744781793248318,0.7339946723895961
27588,0.08296378812758119,0.29811517478622757
27589,0.11331456724103778,0.504565349677269
27590,0.1690540205981383,0.5013922676814832
27591,0.20738828735490164,0.5994212479575382
27592,0.04652974802974803,0.08680108663512025
27593,0.05381996924643983,0.10394805194805193
27594,0.11691927732544845,0.718466784849138
27595,0.07379081387661886,0.23365840422441514
27596,0.14007257240809873,0.14875286589417022
27597,0.2296003163503163,0.3052458080046315
27598,0.14168478743478738,0.267549038924039
27599,0.3489409063159064,0.6941085869468224
27600,0.10072243738548085,0.5219570325072959
27601,0.12508240833240827,0.6505751563251563
27602,0.693647585439252,0.8486857745873967
27603,0.06809816418149751,0.09208554871054869
27604,0.03745193829791353,0.4043243123425644
27605,0.5541023421023422,0.5407677600177601
27606,0.2781885521885522,0.2574368498241048
27607,0.40751461501461517,0.5383771508904339
27608,0.23579673001577034,0.575288433788434
27609,0.1770749836583171,0.7036500044578318
27610,0.3493073272926213,0.6953841028252797
27611,0.35369058474205545,0.17776754726754726
27612,0.03001955451955452,0.5507839664654892
27613,0.8005125240655261,0.9144733776572009
27614,0.08268908382066277,0.4122236412824648
27615,0.20446151854681258,0.8925605167344253
27616,0.05806536175891015,0.0832153891859774
27617,0.308039093241237,0.4217891552891551
27618,0.3075501165501166,0.5527845765345769
27619,0.30176923756459006,0.3542320772193062
27620,0.2765244061494064,0.5751730172166302
27621,0.1566127576127576,0.3306787881530838
27622,0.6492008293809138,0.9350850559167256
27623,0.12652668627668628,0.6975267610460306
27624,0.25047202797202817,0.7263906033579949
27625,0.04369376785495207,0.45907809054164533
27626,0.055737476643726656,0.14407492089750157
27627,0.7527941813088872,0.8113611778200013
27628,0.08100213947272772,0.7675132632436555
27629,0.05526545214045214,0.09270090095090093
27630,0.3807241482628724,0.7599684887143645
27631,0.11487319760849175,0.26330234190760515
27632,0.06385690235690233,0.3846169227515978
27633,0.5993957147509354,0.7370000341014873
27634,0.18286713548241076,0.2909349376319943
27635,0.1109728138860049,0.35126219837572775
27636,0.3266080673139497,0.7171449938949941
27637,0.09978735523735524,0.09687892015392012
27638,0.2738624246124246,0.41864765789765795
27639,0.038091288021729224,0.2761169065751791
27640,0.5816239871239876,0.5403827153438134
27641,0.3367924926924927,0.4655947015947016
27642,0.3609952917452918,0.6373956337404615
27643,0.06712754529421194,0.10353454878454878
27644,0.10867496392496392,0.5402436936701643
27645,0.15421104358604357,0.19193972639560872
27646,0.07838166447495713,0.4001331013253211
27647,0.14449406075786053,0.2183898313875094
27648,0.10598860398860396,0.1750865338365339
27649,0.18309596884596882,0.3579028286528286
27650,0.17174849235432765,0.5913064604222599
27651,0.4179096679271763,0.8446825100193223
27652,0.17236621459938437,0.3631213602948472
27653,0.04232661782661782,0.11326125726125727
27654,0.1996380372599538,0.5571280398451454
27655,0.1882237392237392,0.3414545732045734
27656,0.13850156860683177,0.2794761303511305
27657,0.4940078297944149,0.325905913449773
27658,0.12552088652088653,0.4742540849988219
27659,0.04019829244829245,0.08408693450798715
27660,0.2931993578317108,0.42442890849547205
27661,0.17590552965552964,0.22053402153402155
27662,0.09162181337181337,0.24029087538870145
27663,0.33735031361553086,0.8415009620009621
27664,0.17172180433945144,0.1634717782217783
27665,0.5637371424871426,0.6047576590076585
27666,0.129376527220231,0.8393018012212462
27667,0.03327140452140453,0.126779656889951
27668,0.7826202817363811,0.9520865187444135
27669,0.2661133518237882,0.8866631817567181
27670,0.5515081397258106,0.9250030132689858
27671,0.0870731398231398,0.8095110747587864
27672,0.02318056943056943,0.17091631000578375
27673,0.10112960431381483,0.2778488508789
27674,0.08759819193152527,0.5522028656528651
27675,0.4745377261627261,0.7560095846419376
27676,0.18470752056257378,0.8024324919815113
27677,0.09652152477152476,0.18566275094467702
27678,0.13731208976208972,0.3031751497174615
27679,0.0969257898657899,0.5220157952581133
27680,0.7606943093809575,0.8665864320864323
27681,0.04077912174970997,0.10842279017279013
27682,0.058504850704850675,0.833685223086813
27683,0.15678461625520457,0.639605569539393
27684,0.09908217437096749,0.25020848989756916
